canonical_id,name_he,param_code,param_name,date,year,concentration,unit,is_below_lod,sample_id,lab,sample_depth_m,drinking_water_standard,percent_of_standard
נת_חולון_2,נת חולון 2,"1,2,3-trichlorobenzene","1,2,3-trichlorobenzene",2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2,4-trichlorobenzene","1,2,4-trichlorobenzene",2016-07-17,2016,0.0,microgr/L,False,,,,70.0,0.0
נת_חולון_2,נת חולון 2,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2-dibromo-3-chloropropane","1,2-dibromo-3-chloropropane",2016-07-17,2016,0.0,microgr/L,False,,,,0.3,0.0
נת_חולון_2,נת חולון 2,"1,3-dichlorobenzene","1,3-dichlorobenzene",2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,4 DIOXANE","1,4 DIOXANE",2016-07-17,2016,190.0,microgr/L,False,,,,3.0,6333.33
נת_חולון_2,נת חולון 2,2-chlorotoluene,2-chlorotoluene,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,4-chlorotoluene,4-chlorotoluene,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,BARIUM AS BA,BARIUM AS BA,2016-07-17,2016,122.007,microgr/L,False,,,,1000.0,12.2
נת_חולון_2,נת חולון 2,BENZENE,BENZENE,2016-07-17,2016,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,BORON AS B,BORON AS B,2016-07-17,2016,0.686,MG/L,False,,,,1.0,68.6
נת_חולון_2,נת חולון 2,bromobenzene,bromobenzene,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,bromochloromethane,bromochloromethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,Bromo dichloromethane,Bromo dichloromethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,Bromomethane,Bromomethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2016-07-17,2016,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,Chloroethane,Chloroethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CHLOROFORM,CHLOROFORM,2016-07-17,2016,200.9,microgr/L,False,,,,80.0,251.12
נת_חולון_2,נת חולון 2,Chloromethane,Chloromethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CHROMIUM AS CR,CHROMIUM AS CR,2016-07-17,2016,62.082,microgr/L,False,,,,50.0,124.16
נת_חולון_2,נת חולון 2,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2016-07-17,2016,237.36,microgr/L,False,,,,50.0,474.72
נת_חולון_2,נת חולון 2,Dibromochloro methane  ,Dibromochloro methane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,dibromomethane,dibromomethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,Dichlorodifluoromethane,Dichlorodifluoromethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2016-07-17,2016,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2016-07-17,2016,81.7,microgr/L,False,,,,10.0,817.0
נת_חולון_2,נת חולון 2,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,2016-07-17,2016,0.68,MG/L,False,,,,,
נת_חולון_2,נת חולון 2,ETHYLENE DI BROMIDE,ETHYLENE DI BROMIDE,2016-07-17,2016,0.0,microgr/L,False,,,,0.05,0.0
נת_חולון_2,נת חולון 2,IRON TOTAL AS FE,IRON TOTAL AS FE,2016-07-17,2016,0.0,microgr/L,False,,,,1000.0,0.0
נת_חולון_2,נת חולון 2,Lab EC comp to 25 C DEGR,Lab EC comp to 25 C DEGR,2016-07-17,2016,1.482,mS/cm,False,,,,,
נת_חולון_2,נת חולון 2,MANGANESE TOTAL AS MN,MANGANESE TOTAL AS MN,2016-07-17,2016,23.13,microgr/L,False,,,,200.0,11.56
נת_חולון_2,נת חולון 2, MTBE,MTBE,2016-07-17,2016,0.0,microgr/L,False,,,,40.0,0.0
נת_חולון_2,נת חולון 2,NAPTHALENE,NAPTHALENE,2016-07-17,2016,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,PH MEASURED  IN FIELD,PH MEASURED  IN FIELD,2016-07-17,2016,7.13,UNIT,False,,,,,
נת_חולון_2,נת חולון 2,REDOX,REDOX,2016-07-17,2016,149.7,mV,False,,,,,
נת_חולון_2,נת חולון 2,STRONTIUM AS SR,STRONTIUM AS SR,2016-07-17,2016,535.597,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,TEMPERATURE CENTIGRADE,TEMPERATURE CENTIGRADE,2016-07-17,2016,26.4,Celsius,False,,,,,
נת_חולון_2,נת חולון 2,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2016-07-17,2016,289.82,microgr/L,False,,,,10.0,2898.2
נת_חולון_2,נת חולון 2,TOLUENE,TOLUENE,2016-07-17,2016,34.6,microgr/L,False,,,,700.0,4.94
נת_חולון_2,נת חולון 2,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2016-07-17,2016,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_2,נת חולון 2,Tribromomethane,Tribromomethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",2016-07-17,2016,37.3,microgr/L,False,,,,200.0,18.65
נת_חולון_2,נת חולון 2,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2016-07-17,2016,851.4,microgr/L,False,,,,7.5,11352.0
נת_חולון_2,נת חולון 2,Trichlorofluoromethane,Trichlorofluoromethane,2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,VINYL CHLORIDE,VINYL CHLORIDE,2016-07-17,2016,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_2,נת חולון 2,XYLENE,XYLENE,2016-07-17,2016,213.93,microgr/L,False,,,,500.0,42.79
נת_חולון_2,נת חולון 2,ZINC AS ZN,ZINC AS ZN,2016-07-17,2016,69.142,microgr/L,False,,,,5000.0,1.38
נת_חולון_2,נת חולון 2,עומק עד פני המים,עומק עד פני המים,2016-07-17,2016,26.59,M,False,,,,,
נת_חולון_2,נת חולון 2,"1,1-dichloroethane","1,1-dichloroethane",2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2,3-trichlorobenzene","1,2,3-trichlorobenzene",2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2-dichloropropane","1,2-dichloropropane",2017-10-23,2017,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,"1,3-dichlorobenzene","1,3-dichlorobenzene",2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,BARIUM AS BA,BARIUM AS BA,2017-10-23,2017,167.1,microgr/L,False,,,,1000.0,16.71
נת_חולון_2,נת חולון 2,BENZENE,BENZENE,2017-10-23,2017,26.45,microgr/L,False,,,,5.0,529.0
נת_חולון_2,נת חולון 2,BORON AS B,BORON AS B,2017-10-23,2017,0.619,MG/L,False,,,,1.0,61.9
נת_חולון_2,נת חולון 2,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2017-10-23,2017,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,Chloroethane,Chloroethane,2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CHLOROFORM,CHLOROFORM,2017-10-23,2017,61.74,microgr/L,False,,,,80.0,77.18
נת_חולון_2,נת חולון 2,CHROMIUM AS CR,CHROMIUM AS CR,2017-10-23,2017,26.756,microgr/L,False,,,,50.0,53.51
נת_חולון_2,נת חולון 2,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2017-10-23,2017,82.7,microgr/L,False,,,,50.0,165.4
נת_חולון_2,נת חולון 2,COPPER AS CU,COPPER AS CU,2017-10-23,2017,0.0,microgr/L,False,,,,1400.0,0.0
נת_חולון_2,נת חולון 2,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2017-10-23,2017,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2017-10-23,2017,62.9,microgr/L,False,,,,10.0,629.0
נת_חולון_2,נת חולון 2,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,2017-10-23,2017,3.19,MG/L,False,,,,,
נת_חולון_2,נת חולון 2,ETHYL BENZENE,ETHYL BENZENE,2017-10-23,2017,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_2,נת חולון 2,ETHYLENE DI BROMIDE,ETHYLENE DI BROMIDE,2017-10-23,2017,0.0,microgr/L,False,,,,0.05,0.0
נת_חולון_2,נת חולון 2,IRON TOTAL AS FE,IRON TOTAL AS FE,2017-10-23,2017,0.0,microgr/L,False,,,,1000.0,0.0
נת_חולון_2,נת חולון 2,Lab EC comp to 25 C DEGR,Lab EC comp to 25 C DEGR,2017-10-23,2017,2.031,mS/cm,False,,,,,
נת_חולון_2,נת חולון 2,MANGANESE TOTAL AS MN,MANGANESE TOTAL AS MN,2017-10-23,2017,16.2,microgr/L,False,,,,200.0,8.1
נת_חולון_2,נת חולון 2,Methylene chloride ,Methylene chloride,2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2, MTBE,MTBE,2017-10-23,2017,32.1,microgr/L,False,,,,40.0,80.25
נת_חולון_2,נת חולון 2,NAPTHALENE,NAPTHALENE,2017-10-23,2017,20.6,microgr/L,False,,,,10.0,206.0
נת_חולון_2,נת חולון 2,n-Butyl benzene,n-Butyl benzene,2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,NICKEL AS NI,NICKEL AS NI,2017-10-23,2017,0.0,microgr/L,False,,,,20.0,0.0
נת_חולון_2,נת חולון 2,n-propylbenzene,n-propylbenzene,2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,o-Xylene ,o-Xylene,2017-10-23,2017,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,PH MEASURED  IN FIELD,PH MEASURED  IN FIELD,2017-10-23,2017,6.94,UNIT,False,,,,,
נת_חולון_2,נת חולון 2,REDOX,REDOX,2017-10-23,2017,11.1,mV,False,,,,,
נת_חולון_2,נת חולון 2,STRONTIUM AS SR,STRONTIUM AS SR,2017-10-23,2017,759.9,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,STYRENE,STYRENE,2017-10-23,2017,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_2,נת חולון 2,TEMPERATURE CENTIGRADE,TEMPERATURE CENTIGRADE,2017-10-23,2017,26.6,Celsius,False,,,,,
נת_חולון_2,נת חולון 2,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2017-10-23,2017,141.6,microgr/L,False,,,,10.0,1416.0
נת_חולון_2,נת חולון 2,TOLUENE,TOLUENE,2017-10-23,2017,85.7,microgr/L,False,,,,700.0,12.24
נת_חולון_2,נת חולון 2,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2017-10-23,2017,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_2,נת חולון 2,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",2017-10-23,2017,0.0,microgr/L,False,,,,200.0,0.0
נת_חולון_2,נת חולון 2,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2017-10-23,2017,337.9,microgr/L,False,,,,7.5,4505.33
נת_חולון_2,נת חולון 2,VINYL CHLORIDE,VINYL CHLORIDE,2017-10-23,2017,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_2,נת חולון 2,XYLENE,XYLENE,2017-10-23,2017,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_2,נת חולון 2,ZINC AS ZN,ZINC AS ZN,2017-10-23,2017,0.0,microgr/L,False,,,,5000.0,0.0
נת_חולון_2,נת חולון 2,עומק עד פני המים,עומק עד פני המים,2017-10-23,2017,26.64,M,False,,,,,
נת_חולון_2,נת חולון 2,BARIUM AS BA,BARIUM AS BA,2017-11-29,2017,108.707,microgr/L,False,,,,1000.0,10.87
נת_חולון_2,נת חולון 2,BORON AS B,BORON AS B,2017-11-29,2017,115.034,MG/L,False,,,,1.0,11503.4
נת_חולון_2,נת חולון 2,CHROMIUM AS CR,CHROMIUM AS CR,2017-11-29,2017,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_2,נת חולון 2,COPPER AS CU,COPPER AS CU,2017-11-29,2017,0.0,microgr/L,False,,,,1400.0,0.0
נת_חולון_2,נת חולון 2,IRON TOTAL AS FE,IRON TOTAL AS FE,2017-11-29,2017,0.0,microgr/L,False,,,,1000.0,0.0
נת_חולון_2,נת חולון 2,MANGANESE TOTAL AS MN,MANGANESE TOTAL AS MN,2017-11-29,2017,132.591,microgr/L,False,,,,200.0,66.3
נת_חולון_2,נת חולון 2,STRONTIUM AS SR,STRONTIUM AS SR,2017-11-29,2017,1218.9,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,1-dichloroethane","1,1-dichloroethane",2018-07-17,2018,3.7,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2018-07-17,2018,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2018-07-17,2018,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,ARSENIC AS AS,ARSENIC AS AS,2018-07-17,2018,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,BARIUM AS BA,BARIUM AS BA,2018-07-17,2018,159.828,microgr/L,False,,,,1000.0,15.98
נת_חולון_2,נת חולון 2,BENZENE,BENZENE,2018-07-17,2018,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,BORON AS B,BORON AS B,2018-07-17,2018,0.197,MG/L,False,,,,1.0,19.7
נת_חולון_2,נת חולון 2,CADMIUM AS CD,CADMIUM AS CD,2018-07-17,2018,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,CHLOROFORM,CHLOROFORM,2018-07-17,2018,0.0,microgr/L,False,,,,80.0,0.0
נת_חולון_2,נת חולון 2,CHROMIUM AS CR,CHROMIUM AS CR,2018-07-17,2018,30.023,microgr/L,False,,,,50.0,60.05
נת_חולון_2,נת חולון 2,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2018-07-17,2018,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_2,נת חולון 2,COBALT AS CO,COBALT AS CO,2018-07-17,2018,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,COPPER AS CU,COPPER AS CU,2018-07-17,2018,5.131,microgr/L,False,,,,1400.0,0.37
נת_חולון_2,נת חולון 2,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2018-07-17,2018,3.7,microgr/L,False,,,,10.0,37.0
נת_חולון_2,נת חולון 2,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,2018-07-17,2018,4.25,MG/L,False,,,,,
נת_חולון_2,נת חולון 2,ETHYL BENZENE,ETHYL BENZENE,2018-07-17,2018,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_2,נת חולון 2,IRON TOTAL AS FE,IRON TOTAL AS FE,2018-07-17,2018,9.088,microgr/L,False,,,,1000.0,0.91
נת_חולון_2,נת חולון 2,Lab EC comp to 25 C DEGR,Lab EC comp to 25 C DEGR,2018-07-17,2018,2.138,mS/cm,False,,,,,
נת_חולון_2,נת חולון 2,LEAD AS PB,LEAD AS PB,2018-07-17,2018,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,MANGANESE TOTAL AS MN,MANGANESE TOTAL AS MN,2018-07-17,2018,6.43,microgr/L,False,,,,200.0,3.21
נת_חולון_2,נת חולון 2,MONOCHLOROBENZENE,MONOCHLOROBENZENE,2018-07-17,2018,0.0,microgr/L,False,,,,100.0,0.0
נת_חולון_2,נת חולון 2, MTBE,MTBE,2018-07-17,2018,0.0,microgr/L,False,,,,40.0,0.0
נת_חולון_2,נת חולון 2,NAPTHALENE,NAPTHALENE,2018-07-17,2018,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,NICKEL AS NI,NICKEL AS NI,2018-07-17,2018,0.0,microgr/L,False,,,,20.0,0.0
נת_חולון_2,נת חולון 2,PH MEASURED  IN FIELD,PH MEASURED  IN FIELD,2018-07-17,2018,6.31,UNIT,False,,,,,
נת_חולון_2,נת חולון 2,REDOX,REDOX,2018-07-17,2018,168.4,mV,False,,,,,
נת_חולון_2,נת חולון 2,STRONTIUM AS SR,STRONTIUM AS SR,2018-07-17,2018,797.642,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,TEMPERATURE CENTIGRADE,TEMPERATURE CENTIGRADE,2018-07-17,2018,27.425,Celsius,False,,,,,
נת_חולון_2,נת חולון 2,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2018-07-17,2018,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,TOLUENE,TOLUENE,2018-07-17,2018,0.0,microgr/L,False,,,,700.0,0.0
נת_חולון_2,נת חולון 2,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2018-07-17,2018,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_2,נת חולון 2,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2018-07-17,2018,0.0,microgr/L,False,,,,7.5,0.0
נת_חולון_2,נת חולון 2,VINYL CHLORIDE,VINYL CHLORIDE,2018-07-17,2018,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_2,נת חולון 2,XYLENE,XYLENE,2018-07-17,2018,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_2,נת חולון 2,ZINC AS ZN,ZINC AS ZN,2018-07-17,2018,22.006,microgr/L,False,,,,5000.0,0.44
נת_חולון_2,נת חולון 2,עומק עד פני המים,עומק עד פני המים,2018-07-17,2018,26.65,M,False,,,,,
נת_חולון_2,נת חולון 2,"1,1-dichloroethane","1,1-dichloroethane",2019-06-16,2019,4.5,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,ARSENIC AS AS,ARSENIC AS AS,2019-06-16,2019,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,BARIUM AS BA,BARIUM AS BA,2019-06-16,2019,125.617,microgr/L,False,,,,1000.0,12.56
נת_חולון_2,נת חולון 2,BERYLIUM,BERYLIUM,2019-06-16,2019,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,CADMIUM AS CD,CADMIUM AS CD,2019-06-16,2019,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,CHLOROFORM,CHLOROFORM,2019-06-16,2019,116.5,microgr/L,False,,,,80.0,145.62
נת_חולון_2,נת חולון 2,CHROMIUM AS CR,CHROMIUM AS CR,2019-06-16,2019,47.784,microgr/L,False,,,,50.0,95.57
נת_חולון_2,נת חולון 2,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2019-06-16,2019,171.3,microgr/L,False,,,,50.0,342.6
נת_חולון_2,נת חולון 2,COBALT AS CO,COBALT AS CO,2019-06-16,2019,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,COPPER AS CU,COPPER AS CU,2019-06-16,2019,0.0,microgr/L,False,,,,1400.0,0.0
נת_חולון_2,נת חולון 2,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2019-06-16,2019,39.5,microgr/L,False,,,,10.0,395.0
נת_חולון_2,נת חולון 2,IRON TOTAL AS FE,IRON TOTAL AS FE,2019-06-16,2019,0.0,microgr/L,False,,,,1000.0,0.0
נת_חולון_2,נת חולון 2,LEAD AS PB,LEAD AS PB,2019-06-16,2019,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,MANGANESE TOTAL AS MN,MANGANESE TOTAL AS MN,2019-06-16,2019,2.762,microgr/L,False,,,,200.0,1.38
נת_חולון_2,נת חולון 2,NICKEL AS NI,NICKEL AS NI,2019-06-16,2019,0.0,microgr/L,False,,,,20.0,0.0
נת_חולון_2,נת חולון 2,SELENIUM AS SE,SELENIUM AS SE,2019-06-16,2019,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2019-06-16,2019,533.2,microgr/L,False,,,,10.0,5332.0
נת_חולון_2,נת חולון 2,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2019-06-16,2019,1.07,microgr/L,False,,,,50.0,2.14
נת_חולון_2,נת חולון 2,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2019-06-16,2019,928.8,microgr/L,False,,,,7.5,12384.0
נת_חולון_2,נת חולון 2,VINYL CHLORIDE,VINYL CHLORIDE,2019-06-16,2019,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_2,נת חולון 2,ZINC AS ZN,ZINC AS ZN,2019-06-16,2019,0.0,microgr/L,False,,,,5000.0,0.0
נת_חולון_2,נת חולון 2,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,2019-06-17,2019,1.62,MG/L,False,,,,,
נת_חולון_2,נת חולון 2,Lab EC comp to 25 C DEGR,Lab EC comp to 25 C DEGR,2019-06-17,2019,1.336,mS/cm,False,,,,,
נת_חולון_2,נת חולון 2,PH MEASURED  IN FIELD,PH MEASURED  IN FIELD,2019-06-17,2019,6.8,UNIT,False,,,,,
נת_חולון_2,נת חולון 2,REDOX,REDOX,2019-06-17,2019,249.6,mV,False,,,,,
נת_חולון_2,נת חולון 2,TEMPERATURE CENTIGRADE,TEMPERATURE CENTIGRADE,2019-06-17,2019,24.3,Celsius,False,,,,,
נת_חולון_2,נת חולון 2,עומק עד פני המים,עומק עד פני המים,2019-06-17,2019,26.42,M,False,,,,,
נת_חולון_2,נת חולון 2,"1,1,2-trichloroethane","1,1,2-trichloroethane",2021-04-13,2021,1.0,microgr/L,True,,,,5.0,20.0
נת_חולון_2,נת חולון 2,"1,1-dichloroethane","1,1-dichloroethane",2021-04-13,2021,2.714,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2,3-trichlorobenzene","1,2,3-trichlorobenzene",2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2,3-trichloropropane","1,2,3-trichloropropane",2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2,4-trichlorobenzene","1,2,4-trichlorobenzene",2021-04-13,2021,0.0,microgr/L,False,,,,70.0,0.0
נת_חולון_2,נת חולון 2,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,2-dibromo-3-chloropropane","1,2-dibromo-3-chloropropane",2021-04-13,2021,0.0,microgr/L,False,,,,0.3,0.0
נת_חולון_2,נת חולון 2,"1,2-dichloropropane","1,2-dichloropropane",2021-04-13,2021,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"1,3-dichlorobenzene","1,3-dichlorobenzene",2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,ARSENIC AS AS,ARSENIC AS AS,2021-04-13,2021,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_2,נת חולון 2,BARIUM AS BA,BARIUM AS BA,2021-04-13,2021,111.577,microgr/L,False,,,,1000.0,11.16
נת_חולון_2,נת חולון 2,BENZENE,BENZENE,2021-04-13,2021,1.0,microgr/L,True,,,,5.0,20.0
נת_חולון_2,נת חולון 2,BERYLIUM,BERYLIUM,2021-04-13,2021,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,BICARBONATE AS HCO3,BICARBONATE AS HCO3,2021-04-13,2021,400.0,MG/L,False,,,,,
נת_חולון_2,נת חולון 2,BORON AS B,BORON AS B,2021-04-13,2021,0.587,MG/L,False,,,,1.0,58.7
נת_חולון_2,נת חולון 2,BROMIDE AS BR,BROMIDE AS BR,2021-04-13,2021,0.607,MG/L,False,,,,,
נת_חולון_2,נת חולון 2,bromobenzene,bromobenzene,2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CADMIUM AS CD,CADMIUM AS CD,2021-04-13,2021,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_2,נת חולון 2,CALCIUM AS CA,CALCIUM AS CA,2021-04-13,2021,147.516,MG/L,False,,,,80.0,184.4
נת_חולון_2,נת חולון 2,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2021-04-13,2021,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_2,נת חולון 2,CHLORIDE AS CL,CHLORIDE AS CL,2021-04-13,2021,116.355,MG/L,False,,,,400.0,29.09
נת_חולון_2,נת חולון 2,Chloroethane,Chloroethane,2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CHLOROFORM,CHLOROFORM,2021-04-13,2021,160.188,microgr/L,False,,,,80.0,200.23
נת_חולון_2,נת חולון 2,Chloromethane,Chloromethane,2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,CHROMIUM AS CR,CHROMIUM AS CR,2021-04-13,2021,58.272,microgr/L,False,,,,50.0,116.54
נת_חולון_2,נת חולון 2,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2021-04-13,2021,131.756,microgr/L,False,,,,50.0,263.51
נת_חולון_2,נת חולון 2,COBALT AS CO,COBALT AS CO,2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,COPPER AS CU,COPPER AS CU,2021-04-13,2021,2.5,microgr/L,False,,,,1400.0,0.18
נת_חולון_2,נת חולון 2,Dibromochloro methane  ,Dibromochloro methane,2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,dibromomethane,dibromomethane,2021-04-13,2021,0.0,microgr/L,False,,,,,
נת_חולון_2,נת חולון 2,"DICHLOR BENZEN 1,2","DICHLOR BENZEN 1,2",2021-04-13,2021,0.0,microgr/L,False,,,,600.0,0.0
נת_חולון_2,נת חולון 2,"DICHLOROBENZEN 1,4","DICHLOROBENZEN 1,4",2021-04-13,2021,0.0,microgr/L,False,,,,75.0,0.0
